value,datetime,datetime_utc,tz_time,geo_id,geo_name
21610.0,2018-09-30T08:40:00.000+02:00,2018-09-30T06:40:00Z,2018-09-30T06:40:00.000Z,8741,Península
22014.0,2018-09-30T08:50:00.000+02:00,2018-09-30T06:50:00Z,2018-09-30T06:50:00.000Z,8741,Península
22135.0,2018-09-30T09:00:00.000+02:00,2018-09-30T07:00:00Z,2018-09-30T07:00:00.000Z,8741,Península
22817.0,2018-09-30T09:10:00.000+02:00,2018-09-30T07:10:00Z,2018-09-30T07:10:00.000Z,8741,Península
22873.0,2018-09-30T09:20:00.000+02:00,2018-09-30T07:20:00Z,2018-09-30T07:20:00.000Z,8741,Península
23175.0,2018-09-30T09:30:00.000+02:00,2018-09-30T07:30:00Z,2018-09-30T07:30:00.000Z,8741,Península
23525.0,2018-09-30T09:40:00.000+02:00,2018-09-30T07:40:00Z,2018-09-30T07:40:00.000Z,8741,Península
23847.0,2018-09-30T09:50:00.000+02:00,2018-09-30T07:50:00Z,2018-09-30T07:50:00.000Z,8741,Península
24073.0,2018-09-30T10:00:00.000+02:00,2018-09-30T08:00:00Z,2018-09-30T08:00:00.000Z,8741,Península
24318.0,2018-09-30T10:10:00.000+02:00,2018-09-30T08:10:00Z,2018-09-30T08:10:00.000Z,8741,Península
24347.0,2018-09-30T10:20:00.000+02:00,2018-09-30T08:20:00Z,2018-09-30T08:20:00.000Z,8741,Península
24399.0,2018-09-30T10:30:00.000+02:00,2018-09-30T08:30:00Z,2018-09-30T08:30:00.000Z,8741,Península
24654.0,2018-09-30T10:40:00.000+02:00,2018-09-30T08:40:00Z,2018-09-30T08:40:00.000Z,8741,Península
24949.0,2018-09-30T10:50:00.000+02:00,2018-09-30T08:50:00Z,2018-09-30T08:50:00.000Z,8741,Península
25202.0,2018-09-30T11:00:00.000+02:00,2018-09-30T09:00:00Z,2018-09-30T09:00:00.000Z,8741,Península
25216.0,2018-09-30T11:10:00.000+02:00,2018-09-30T09:10:00Z,2018-09-30T09:10:00.000Z,8741,Península
25177.0,2018-09-30T11:20:00.000+02:00,2018-09-30T09:20:00Z,2018-09-30T09:20:00.000Z,8741,Península
25469.0,2018-09-30T11:30:00.000+02:00,2018-09-30T09:30:00Z,2018-09-30T09:30:00.000Z,8741,Península
25606.0,2018-09-30T11:40:00.000+02:00,2018-09-30T09:40:00Z,2018-09-30T09:40:00.000Z,8741,Península
25683.0,2018-09-30T11:50:00.000+02:00,2018-09-30T09:50:00Z,2018-09-30T09:50:00.000Z,8741,Península
25697.0,2018-09-30T12:00:00.000+02:00,2018-09-30T10:00:00Z,2018-09-30T10:00:00.000Z,8741,Península
25811.0,2018-09-30T12:10:00.000+02:00,2018-09-30T10:10:00Z,2018-09-30T10:10:00.000Z,8741,Península
25811.0,2018-09-30T12:20:00.000+02:00,2018-09-30T10:20:00Z,2018-09-30T10:20:00.000Z,8741,Península
25984.0,2018-09-30T12:30:00.000+02:00,2018-09-30T10:30:00Z,2018-09-30T10:30:00.000Z,8741,Península
26198.0,2018-09-30T12:40:00.000+02:00,2018-09-30T10:40:00Z,2018-09-30T10:40:00.000Z,8741,Península
26274.0,2018-09-30T12:50:00.000+02:00,2018-09-30T10:50:00Z,2018-09-30T10:50:00.000Z,8741,Península
26046.0,2018-09-30T13:00:00.000+02:00,2018-09-30T11:00:00Z,2018-09-30T11:00:00.000Z,8741,Península
26457.0,2018-09-30T13:10:00.000+02:00,2018-09-30T11:10:00Z,2018-09-30T11:10:00.000Z,8741,Península
26456.0,2018-09-30T13:20:00.000+02:00,2018-09-30T11:20:00Z,2018-09-30T11:20:00.000Z,8741,Península
26639.0,2018-09-30T13:30:00.000+02:00,2018-09-30T11:30:00Z,2018-09-30T11:30:00.000Z,8741,Península
26504.0,2018-09-30T13:40:00.000+02:00,2018-09-30T11:40:00Z,2018-09-30T11:40:00.000Z,8741,Península
26928.0,2018-09-30T13:50:00.000+02:00,2018-09-30T11:50:00Z,2018-09-30T11:50:00.000Z,8741,Península
26940.0,2018-09-30T14:00:00.000+02:00,2018-09-30T12:00:00Z,2018-09-30T12:00:00.000Z,8741,Península
27182.0,2018-09-30T14:10:00.000+02:00,2018-09-30T12:10:00Z,2018-09-30T12:10:00.000Z,8741,Península
26989.0,2018-09-30T14:20:00.000+02:00,2018-09-30T12:20:00Z,2018-09-30T12:20:00.000Z,8741,Península
26506.0,2018-09-30T14:30:00.000+02:00,2018-09-30T12:30:00Z,2018-09-30T12:30:00.000Z,8741,Península
26626.0,2018-09-30T14:40:00.000+02:00,2018-09-30T12:40:00Z,2018-09-30T12:40:00.000Z,8741,Península
26257.0,2018-09-30T14:50:00.000+02:00,2018-09-30T12:50:00Z,2018-09-30T12:50:00.000Z,8741,Península
26110.0,2018-09-30T15:00:00.000+02:00,2018-09-30T13:00:00Z,2018-09-30T13:00:00.000Z,8741,Península
26030.0,2018-09-30T15:10:00.000+02:00,2018-09-30T13:10:00Z,2018-09-30T13:10:00.000Z,8741,Península
25716.0,2018-09-30T15:20:00.000+02:00,2018-09-30T13:20:00Z,2018-09-30T13:20:00.000Z,8741,Península
25689.0,2018-09-30T15:30:00.000+02:00,2018-09-30T13:30:00Z,2018-09-30T13:30:00.000Z,8741,Península
25163.0,2018-09-30T15:40:00.000+02:00,2018-09-30T13:40:00Z,2018-09-30T13:40:00.000Z,8741,Península
25260.0,2018-09-30T15:50:00.000+02:00,2018-09-30T13:50:00Z,2018-09-30T13:50:00.000Z,8741,Península
25281.0,2018-09-30T16:00:00.000+02:00,2018-09-30T14:00:00Z,2018-09-30T14:00:00.000Z,8741,Península
24934.0,2018-09-30T16:10:00.000+02:00,2018-09-30T14:10:00Z,2018-09-30T14:10:00.000Z,8741,Península
25044.0,2018-09-30T16:20:00.000+02:00,2018-09-30T14:20:00Z,2018-09-30T14:20:00.000Z,8741,Península
24909.0,2018-09-30T16:30:00.000+02:00,2018-09-30T14:30:00Z,2018-09-30T14:30:00.000Z,8741,Península
24849.0,2018-09-30T16:40:00.000+02:00,2018-09-30T14:40:00Z,2018-09-30T14:40:00.000Z,8741,Península
24732.0,2018-09-30T16:50:00.000+02:00,2018-09-30T14:50:00Z,2018-09-30T14:50:00.000Z,8741,Península
24819.0,2018-09-30T17:00:00.000+02:00,2018-09-30T15:00:00Z,2018-09-30T15:00:00.000Z,8741,Península
24832.0,2018-09-30T17:10:00.000+02:00,2018-09-30T15:10:00Z,2018-09-30T15:10:00.000Z,8741,Península
24780.0,2018-09-30T17:20:00.000+02:00,2018-09-30T15:20:00Z,2018-09-30T15:20:00.000Z,8741,Península
24574.0,2018-09-30T17:30:00.000+02:00,2018-09-30T15:30:00Z,2018-09-30T15:30:00.000Z,8741,Península
24666.0,2018-09-30T17:40:00.000+02:00,2018-09-30T15:40:00Z,2018-09-30T15:40:00.000Z,8741,Península
24857.0,2018-09-30T17:50:00.000+02:00,2018-09-30T15:50:00Z,2018-09-30T15:50:00.000Z,8741,Península
24837.0,2018-09-30T18:00:00.000+02:00,2018-09-30T16:00:00Z,2018-09-30T16:00:00.000Z,8741,Península
24837.0,2018-09-30T18:10:00.000+02:00,2018-09-30T16:10:00Z,2018-09-30T16:10:00.000Z,8741,Península
24490.0,2018-09-30T18:20:00.000+02:00,2018-09-30T16:20:00Z,2018-09-30T16:20:00.000Z,8741,Península
24417.0,2018-09-30T18:30:00.000+02:00,2018-09-30T16:30:00Z,2018-09-30T16:30:00.000Z,8741,Península
24726.0,2018-09-30T18:40:00.000+02:00,2018-09-30T16:40:00Z,2018-09-30T16:40:00.000Z,8741,Península
24692.0,2018-09-30T18:50:00.000+02:00,2018-09-30T16:50:00Z,2018-09-30T16:50:00.000Z,8741,Península
24553.0,2018-09-30T19:00:00.000+02:00,2018-09-30T17:00:00Z,2018-09-30T17:00:00.000Z,8741,Península
24904.0,2018-09-30T19:10:00.000+02:00,2018-09-30T17:10:00Z,2018-09-30T17:10:00.000Z,8741,Península
25088.0,2018-09-30T19:20:00.000+02:00,2018-09-30T17:20:00Z,2018-09-30T17:20:00.000Z,8741,Península
25169.0,2018-09-30T19:30:00.000+02:00,2018-09-30T17:30:00Z,2018-09-30T17:30:00.000Z,8741,Península
25493.0,2018-09-30T19:40:00.000+02:00,2018-09-30T17:40:00Z,2018-09-30T17:40:00.000Z,8741,Península
25811.0,2018-09-30T19:50:00.000+02:00,2018-09-30T17:50:00Z,2018-09-30T17:50:00.000Z,8741,Península
26559.0,2018-09-30T20:00:00.000+02:00,2018-09-30T18:00:00Z,2018-09-30T18:00:00.000Z,8741,Península
27115.0,2018-09-30T20:10:00.000+02:00,2018-09-30T18:10:00Z,2018-09-30T18:10:00.000Z,8741,Península
27712.0,2018-09-30T20:20:00.000+02:00,2018-09-30T18:20:00Z,2018-09-30T18:20:00.000Z,8741,Península
28260.0,2018-09-30T20:30:00.000+02:00,2018-09-30T18:30:00Z,2018-09-30T18:30:00.000Z,8741,Península
28477.0,2018-09-30T20:40:00.000+02:00,2018-09-30T18:40:00Z,2018-09-30T18:40:00.000Z,8741,Península
28648.0,2018-09-30T20:50:00.000+02:00,2018-09-30T18:50:00Z,2018-09-30T18:50:00.000Z,8741,Península
28594.0,2018-09-30T21:00:00.000+02:00,2018-09-30T19:00:00Z,2018-09-30T19:00:00.000Z,8741,Península
28736.0,2018-09-30T21:10:00.000+02:00,2018-09-30T19:10:00Z,2018-09-30T19:10:00.000Z,8741,Península
28467.0,2018-09-30T21:20:00.000+02:00,2018-09-30T19:20:00Z,2018-09-30T19:20:00.000Z,8741,Península
28230.0,2018-09-30T21:30:00.000+02:00,2018-09-30T19:30:00Z,2018-09-30T19:30:00.000Z,8741,Península
28060.0,2018-09-30T21:40:00.000+02:00,2018-09-30T19:40:00Z,2018-09-30T19:40:00.000Z,8741,Península
27802.0,2018-09-30T21:50:00.000+02:00,2018-09-30T19:50:00Z,2018-09-30T19:50:00.000Z,8741,Península
27561.0,2018-09-30T22:00:00.000+02:00,2018-09-30T20:00:00Z,2018-09-30T20:00:00.000Z,8741,Península
27373.0,2018-09-30T22:10:00.000+02:00,2018-09-30T20:10:00Z,2018-09-30T20:10:00.000Z,8741,Península
27168.0,2018-09-30T22:20:00.000+02:00,2018-09-30T20:20:00Z,2018-09-30T20:20:00.000Z,8741,Península
26690.0,2018-09-30T22:30:00.000+02:00,2018-09-30T20:30:00Z,2018-09-30T20:30:00.000Z,8741,Península
26769.0,2018-09-30T22:40:00.000+02:00,2018-09-30T20:40:00Z,2018-09-30T20:40:00.000Z,8741,Península
26716.0,2018-09-30T22:50:00.000+02:00,2018-09-30T20:50:00Z,2018-09-30T20:50:00.000Z,8741,Península
26361.0,2018-09-30T23:00:00.000+02:00,2018-09-30T21:00:00Z,2018-09-30T21:00:00.000Z,8741,Península
25612.0,2018-09-30T23:10:00.000+02:00,2018-09-30T21:10:00Z,2018-09-30T21:10:00.000Z,8741,Península
25322.0,2018-09-30T23:20:00.000+02:00,2018-09-30T21:20:00Z,2018-09-30T21:20:00.000Z,8741,Península
25152.0,2018-09-30T23:30:00.000+02:00,2018-09-30T21:30:00Z,2018-09-30T21:30:00.000Z,8741,Península
24917.0,2018-09-30T23:40:00.000+02:00,2018-09-30T21:40:00Z,2018-09-30T21:40:00.000Z,8741,Península
24638.0,2018-09-30T23:50:00.000+02:00,2018-09-30T21:50:00Z,2018-09-30T21:50:00.000Z,8741,Península
24185.0,2018-10-01T00:00:00.000+02:00,2018-09-30T22:00:00Z,2018-09-30T22:00:00.000Z,8741,Península
23984.0,2018-10-01T00:10:00.000+02:00,2018-09-30T22:10:00Z,2018-09-30T22:10:00.000Z,8741,Península
23854.0,2018-10-01T00:20:00.000+02:00,2018-09-30T22:20:00Z,2018-09-30T22:20:00.000Z,8741,Península
23608.0,2018-10-01T00:30:00.000+02:00,2018-09-30T22:30:00Z,2018-09-30T22:30:00.000Z,8741,Península
23724.0,2018-10-01T00:40:00.000+02:00,2018-09-30T22:40:00Z,2018-09-30T22:40:00.000Z,8741,Península
23271.0,2018-10-01T00:50:00.000+02:00,2018-09-30T22:50:00Z,2018-09-30T22:50:00.000Z,8741,Península
22999.0,2018-10-01T01:00:00.000+02:00,2018-09-30T23:00:00Z,2018-09-30T23:00:00.000Z,8741,Península
23019.0,2018-10-01T01:10:00.000+02:00,2018-09-30T23:10:00Z,2018-09-30T23:10:00.000Z,8741,Península
22799.0,2018-10-01T01:20:00.000+02:00,2018-09-30T23:20:00Z,2018-09-30T23:20:00.000Z,8741,Península
22495.0,2018-10-01T01:30:00.000+02:00,2018-09-30T23:30:00Z,2018-09-30T23:30:00.000Z,8741,Península
22556.0,2018-10-01T01:40:00.000+02:00,2018-09-30T23:40:00Z,2018-09-30T23:40:00.000Z,8741,Península
22421.0,2018-10-01T01:50:00.000+02:00,2018-09-30T23:50:00Z,2018-09-30T23:50:00.000Z,8741,Península
22195.0,2018-10-01T02:00:00.000+02:00,2018-10-01T00:00:00Z,2018-10-01T00:00:00.000Z,8741,Península
22236.0,2018-10-01T02:10:00.000+02:00,2018-10-01T00:10:00Z,2018-10-01T00:10:00.000Z,8741,Península
21977.0,2018-10-01T02:20:00.000+02:00,2018-10-01T00:20:00Z,2018-10-01T00:20:00.000Z,8741,Península
21969.0,2018-10-01T02:30:00.000+02:00,2018-10-01T00:30:00Z,2018-10-01T00:30:00.000Z,8741,Península
21861.0,2018-10-01T02:40:00.000+02:00,2018-10-01T00:40:00Z,2018-10-01T00:40:00.000Z,8741,Península
21594.0,2018-10-01T02:50:00.000+02:00,2018-10-01T00:50:00Z,2018-10-01T00:50:00.000Z,8741,Península
21714.0,2018-10-01T03:00:00.000+02:00,2018-10-01T01:00:00Z,2018-10-01T01:00:00.000Z,8741,Península
21816.0,2018-10-01T03:10:00.000+02:00,2018-10-01T01:10:00Z,2018-10-01T01:10:00.000Z,8741,Península
21631.0,2018-10-01T03:20:00.000+02:00,2018-10-01T01:20:00Z,2018-10-01T01:20:00.000Z,8741,Península
21552.0,2018-10-01T03:30:00.000+02:00,2018-10-01T01:30:00Z,2018-10-01T01:30:00.000Z,8741,Península
21767.0,2018-10-01T03:40:00.000+02:00,2018-10-01T01:40:00Z,2018-10-01T01:40:00.000Z,8741,Península
21584.0,2018-10-01T03:50:00.000+02:00,2018-10-01T01:50:00Z,2018-10-01T01:50:00.000Z,8741,Península
21715.0,2018-10-01T04:00:00.000+02:00,2018-10-01T02:00:00Z,2018-10-01T02:00:00.000Z,8741,Península
21504.0,2018-10-01T04:10:00.000+02:00,2018-10-01T02:10:00Z,2018-10-01T02:10:00.000Z,8741,Península
21401.0,2018-10-01T04:20:00.000+02:00,2018-10-01T02:20:00Z,2018-10-01T02:20:00.000Z,8741,Península
21612.0,2018-10-01T04:30:00.000+02:00,2018-10-01T02:30:00Z,2018-10-01T02:30:00.000Z,8741,Península
21745.0,2018-10-01T04:40:00.000+02:00,2018-10-01T02:40:00Z,2018-10-01T02:40:00.000Z,8741,Península
21562.0,2018-10-01T04:50:00.000+02:00,2018-10-01T02:50:00Z,2018-10-01T02:50:00.000Z,8741,Península
21696.0,2018-10-01T05:00:00.000+02:00,2018-10-01T03:00:00Z,2018-10-01T03:00:00.000Z,8741,Península
21823.0,2018-10-01T05:10:00.000+02:00,2018-10-01T03:10:00Z,2018-10-01T03:10:00.000Z,8741,Península
22030.0,2018-10-01T05:20:00.000+02:00,2018-10-01T03:20:00Z,2018-10-01T03:20:00.000Z,8741,Península
21843.0,2018-10-01T05:30:00.000+02:00,2018-10-01T03:30:00Z,2018-10-01T03:30:00.000Z,8741,Península
22188.0,2018-10-01T05:40:00.000+02:00,2018-10-01T03:40:00Z,2018-10-01T03:40:00.000Z,8741,Península
22411.0,2018-10-01T05:50:00.000+02:00,2018-10-01T03:50:00Z,2018-10-01T03:50:00.000Z,8741,Península
22929.0,2018-10-01T06:00:00.000+02:00,2018-10-01T04:00:00Z,2018-10-01T04:00:00.000Z,8741,Península
23864.0,2018-10-01T06:10:00.000+02:00,2018-10-01T04:10:00Z,2018-10-01T04:10:00.000Z,8741,Península
23893.0,2018-10-01T06:20:00.000+02:00,2018-10-01T04:20:00Z,2018-10-01T04:20:00.000Z,8741,Península
24397.0,2018-10-01T06:30:00.000+02:00,2018-10-01T04:30:00Z,2018-10-01T04:30:00.000Z,8741,Península
25111.0,2018-10-01T06:40:00.000+02:00,2018-10-01T04:40:00Z,2018-10-01T04:40:00.000Z,8741,Península
25576.0,2018-10-01T06:50:00.000+02:00,2018-10-01T04:50:00Z,2018-10-01T04:50:00.000Z,8741,Península
25955.0,2018-10-01T07:00:00.000+02:00,2018-10-01T05:00:00Z,2018-10-01T05:00:00.000Z,8741,Península
26873.0,2018-10-01T07:10:00.000+02:00,2018-10-01T05:10:00Z,2018-10-01T05:10:00.000Z,8741,Península
27734.0,2018-10-01T07:20:00.000+02:00,2018-10-01T05:20:00Z,2018-10-01T05:20:00.000Z,8741,Península
28248.0,2018-10-01T07:30:00.000+02:00,2018-10-01T05:30:00Z,2018-10-01T05:30:00.000Z,8741,Península
28806.0,2018-10-01T07:40:00.000+02:00,2018-10-01T05:40:00Z,2018-10-01T05:40:00.000Z,8741,Península
28981.0,2018-10-01T07:50:00.000+02:00,2018-10-01T05:50:00Z,2018-10-01T05:50:00.000Z,8741,Península
28936.0,2018-10-01T08:00:00.000+02:00,2018-10-01T06:00:00Z,2018-10-01T06:00:00.000Z,8741,Península
29455.0,2018-10-01T08:10:00.000+02:00,2018-10-01T06:10:00Z,2018-10-01T06:10:00.000Z,8741,Península
29754.0,2018-10-01T08:20:00.000+02:00,2018-10-01T06:20:00Z,2018-10-01T06:20:00.000Z,8741,Península
29794.0,2018-10-01T08:30:00.000+02:00,2018-10-01T06:30:00Z,2018-10-01T06:30:00.000Z,8741,Península
29575.0,2018-10-01T08:40:00.000+02:00,2018-10-01T06:40:00Z,2018-10-01T06:40:00.000Z,8741,Península
29888.0,2018-10-01T08:50:00.000+02:00,2018-10-01T06:50:00Z,2018-10-01T06:50:00.000Z,8741,Península
30295.0,2018-10-01T09:00:00.000+02:00,2018-10-01T07:00:00Z,2018-10-01T07:00:00.000Z,8741,Península
30591.0,2018-10-01T09:10:00.000+02:00,2018-10-01T07:10:00Z,2018-10-01T07:10:00.000Z,8741,Península
30717.0,2018-10-01T09:20:00.000+02:00,2018-10-01T07:20:00Z,2018-10-01T07:20:00.000Z,8741,Península
30761.0,2018-10-01T09:30:00.000+02:00,2018-10-01T07:30:00Z,2018-10-01T07:30:00.000Z,8741,Península
30864.0,2018-10-01T09:40:00.000+02:00,2018-10-01T07:40:00Z,2018-10-01T07:40:00.000Z,8741,Península
31196.0,2018-10-01T09:50:00.000+02:00,2018-10-01T07:50:00Z,2018-10-01T07:50:00.000Z,8741,Península
31276.0,2018-10-01T10:00:00.000+02:00,2018-10-01T08:00:00Z,2018-10-01T08:00:00.000Z,8741,Península
31337.0,2018-10-01T10:10:00.000+02:00,2018-10-01T08:10:00Z,2018-10-01T08:10:00.000Z,8741,Península
31661.0,2018-10-01T10:20:00.000+02:00,2018-10-01T08:20:00Z,2018-10-01T08:20:00.000Z,8741,Península
31386.0,2018-10-01T10:30:00.000+02:00,2018-10-01T08:30:00Z,2018-10-01T08:30:00.000Z,8741,Península
31461.0,2018-10-01T10:40:00.000+02:00,2018-10-01T08:40:00Z,2018-10-01T08:40:00.000Z,8741,Península
31514.0,2018-10-01T10:50:00.000+02:00,2018-10-01T08:50:00Z,2018-10-01T08:50:00.000Z,8741,Península
31472.0,2018-10-01T11:00:00.000+02:00,2018-10-01T09:00:00Z,2018-10-01T09:00:00.000Z,8741,Península
32077.0,2018-10-01T11:10:00.000+02:00,2018-10-01T09:10:00Z,2018-10-01T09:10:00.000Z,8741,Península
31957.0,2018-10-01T11:20:00.000+02:00,2018-10-01T09:20:00Z,2018-10-01T09:20:00.000Z,8741,Península
31984.0,2018-10-01T11:30:00.000+02:00,2018-10-01T09:30:00Z,2018-10-01T09:30:00.000Z,8741,Península
32321.0,2018-10-01T11:40:00.000+02:00,2018-10-01T09:40:00Z,2018-10-01T09:40:00.000Z,8741,Península
32372.0,2018-10-01T11:50:00.000+02:00,2018-10-01T09:50:00Z,2018-10-01T09:50:00.000Z,8741,Península
32315.0,2018-10-01T12:00:00.000+02:00,2018-10-01T10:00:00Z,2018-10-01T10:00:00.000Z,8741,Península
32618.0,2018-10-01T12:10:00.000+02:00,2018-10-01T10:10:00Z,2018-10-01T10:10:00.000Z,8741,Península
32936.0,2018-10-01T12:20:00.000+02:00,2018-10-01T10:20:00Z,2018-10-01T10:20:00.000Z,8741,Península
32983.0,2018-10-01T12:30:00.000+02:00,2018-10-01T10:30:00Z,2018-10-01T10:30:00.000Z,8741,Península
33167.0,2018-10-01T12:40:00.000+02:00,2018-10-01T10:40:00Z,2018-10-01T10:40:00.000Z,8741,Península
33370.0,2018-10-01T12:50:00.000+02:00,2018-10-01T10:50:00Z,2018-10-01T10:50:00.000Z,8741,Península
32963.0,2018-10-01T13:00:00.000+02:00,2018-10-01T11:00:00Z,2018-10-01T11:00:00.000Z,8741,Península
33420.0,2018-10-01T13:10:00.000+02:00,2018-10-01T11:10:00Z,2018-10-01T11:10:00.000Z,8741,Península
33283.0,2018-10-01T13:20:00.000+02:00,2018-10-01T11:20:00Z,2018-10-01T11:20:00.000Z,8741,Península
33402.0,2018-10-01T13:30:00.000+02:00,2018-10-01T11:30:00Z,2018-10-01T11:30:00.000Z,8741,Península
33180.0,2018-10-01T13:40:00.000+02:00,2018-10-01T11:40:00Z,2018-10-01T11:40:00.000Z,8741,Península
32998.0,2018-10-01T13:50:00.000+02:00,2018-10-01T11:50:00Z,2018-10-01T11:50:00.000Z,8741,Península
32630.0,2018-10-01T14:00:00.000+02:00,2018-10-01T12:00:00Z,2018-10-01T12:00:00.000Z,8741,Península
32473.0,2018-10-01T14:10:00.000+02:00,2018-10-01T12:10:00Z,2018-10-01T12:10:00.000Z,8741,Península
32460.0,2018-10-01T14:20:00.000+02:00,2018-10-01T12:20:00Z,2018-10-01T12:20:00.000Z,8741,Península
32515.0,2018-10-01T14:30:00.000+02:00,2018-10-01T12:30:00Z,2018-10-01T12:30:00.000Z,8741,Península
32310.0,2018-10-01T14:40:00.000+02:00,2018-10-01T12:40:00Z,2018-10-01T12:40:00.000Z,8741,Península
32105.0,2018-10-01T14:50:00.000+02:00,2018-10-01T12:50:00Z,2018-10-01T12:50:00.000Z,8741,Península
32183.0,2018-10-01T15:00:00.000+02:00,2018-10-01T13:00:00Z,2018-10-01T13:00:00.000Z,8741,Península
31804.0,2018-10-01T15:10:00.000+02:00,2018-10-01T13:10:00Z,2018-10-01T13:10:00.000Z,8741,Península
32058.0,2018-10-01T15:20:00.000+02:00,2018-10-01T13:20:00Z,2018-10-01T13:20:00.000Z,8741,Península
31783.0,2018-10-01T15:30:00.000+02:00,2018-10-01T13:30:00Z,2018-10-01T13:30:00.000Z,8741,Península
31813.0,2018-10-01T15:40:00.000+02:00,2018-10-01T13:40:00Z,2018-10-01T13:40:00.000Z,8741,Península
31812.0,2018-10-01T15:50:00.000+02:00,2018-10-01T13:50:00Z,2018-10-01T13:50:00.000Z,8741,Península
31430.0,2018-10-01T16:00:00.000+02:00,2018-10-01T14:00:00Z,2018-10-01T14:00:00.000Z,8741,Península
31636.0,2018-10-01T16:10:00.000+02:00,2018-10-01T14:10:00Z,2018-10-01T14:10:00.000Z,8741,Península
31564.0,2018-10-01T16:20:00.000+02:00,2018-10-01T14:20:00Z,2018-10-01T14:20:00.000Z,8741,Península
31642.0,2018-10-01T16:30:00.000+02:00,2018-10-01T14:30:00Z,2018-10-01T14:30:00.000Z,8741,Península
31756.0,2018-10-01T16:40:00.000+02:00,2018-10-01T14:40:00Z,2018-10-01T14:40:00.000Z,8741,Península
31653.0,2018-10-01T16:50:00.000+02:00,2018-10-01T14:50:00Z,2018-10-01T14:50:00.000Z,8741,Península
31630.0,2018-10-01T17:00:00.000+02:00,2018-10-01T15:00:00Z,2018-10-01T15:00:00.000Z,8741,Península
31766.0,2018-10-01T17:10:00.000+02:00,2018-10-01T15:10:00Z,2018-10-01T15:10:00.000Z,8741,Península
31681.0,2018-10-01T17:20:00.000+02:00,2018-10-01T15:20:00Z,2018-10-01T15:20:00.000Z,8741,Península
31535.0,2018-10-01T17:30:00.000+02:00,2018-10-01T15:30:00Z,2018-10-01T15:30:00.000Z,8741,Península
31507.0,2018-10-01T17:40:00.000+02:00,2018-10-01T15:40:00Z,2018-10-01T15:40:00.000Z,8741,Península
31511.0,2018-10-01T17:50:00.000+02:00,2018-10-01T15:50:00Z,2018-10-01T15:50:00.000Z,8741,Península
31412.0,2018-10-01T18:00:00.000+02:00,2018-10-01T16:00:00Z,2018-10-01T16:00:00.000Z,8741,Península
30889.0,2018-10-01T18:10:00.000+02:00,2018-10-01T16:10:00Z,2018-10-01T16:10:00.000Z,8741,Península
30777.0,2018-10-01T18:20:00.000+02:00,2018-10-01T16:20:00Z,2018-10-01T16:20:00.000Z,8741,Península
30768.0,2018-10-01T18:30:00.000+02:00,2018-10-01T16:30:00Z,2018-10-01T16:30:00.000Z,8741,Península
30882.0,2018-10-01T18:40:00.000+02:00,2018-10-01T16:40:00Z,2018-10-01T16:40:00.000Z,8741,Península
30696.0,2018-10-01T18:50:00.000+02:00,2018-10-01T16:50:00Z,2018-10-01T16:50:00.000Z,8741,Península
30272.0,2018-10-01T19:00:00.000+02:00,2018-10-01T17:00:00Z,2018-10-01T17:00:00.000Z,8741,Península
30835.0,2018-10-01T19:10:00.000+02:00,2018-10-01T17:10:00Z,2018-10-01T17:10:00.000Z,8741,Península
30514.0,2018-10-01T19:20:00.000+02:00,2018-10-01T17:20:00Z,2018-10-01T17:20:00.000Z,8741,Península
30874.0,2018-10-01T19:30:00.000+02:00,2018-10-01T17:30:00Z,2018-10-01T17:30:00.000Z,8741,Península
31007.0,2018-10-01T19:40:00.000+02:00,2018-10-01T17:40:00Z,2018-10-01T17:40:00.000Z,8741,Península
31153.0,2018-10-01T19:50:00.000+02:00,2018-10-01T17:50:00Z,2018-10-01T17:50:00.000Z,8741,Península
31780.0,2018-10-01T20:00:00.000+02:00,2018-10-01T18:00:00Z,2018-10-01T18:00:00.000Z,8741,Península
32216.0,2018-10-01T20:10:00.000+02:00,2018-10-01T18:10:00Z,2018-10-01T18:10:00.000Z,8741,Península
32756.0,2018-10-01T20:20:00.000+02:00,2018-10-01T18:20:00Z,2018-10-01T18:20:00.000Z,8741,Península
33221.0,2018-10-01T20:30:00.000+02:00,2018-10-01T18:30:00Z,2018-10-01T18:30:00.000Z,8741,Península
33152.0,2018-10-01T20:40:00.000+02:00,2018-10-01T18:40:00Z,2018-10-01T18:40:00.000Z,8741,Península
33341.0,2018-10-01T20:50:00.000+02:00,2018-10-01T18:50:00Z,2018-10-01T18:50:00.000Z,8741,Península
33023.0,2018-10-01T21:00:00.000+02:00,2018-10-01T19:00:00Z,2018-10-01T19:00:00.000Z,8741,Península
32782.0,2018-10-01T21:10:00.000+02:00,2018-10-01T19:10:00Z,2018-10-01T19:10:00.000Z,8741,Península
32431.0,2018-10-01T21:20:00.000+02:00,2018-10-01T19:20:00Z,2018-10-01T19:20:00.000Z,8741,Península
32178.0,2018-10-01T21:30:00.000+02:00,2018-10-01T19:30:00Z,2018-10-01T19:30:00.000Z,8741,Península
31821.0,2018-10-01T21:40:00.000+02:00,2018-10-01T19:40:00Z,2018-10-01T19:40:00.000Z,8741,Península
31265.0,2018-10-01T21:50:00.000+02:00,2018-10-01T19:50:00Z,2018-10-01T19:50:00.000Z,8741,Península
30581.0,2018-10-01T22:00:00.000+02:00,2018-10-01T20:00:00Z,2018-10-01T20:00:00.000Z,8741,Península
